Date,ACWI,FEZ,SPY,HYG,LQD,TLT,USO,GLD
2016-12-06,51.12166214,26.61096001,194.9209595,59.4470253,92.23286438,100.5661087,90.31999969,111.4300003
2016-12-07,51.8221817,27.06101799,197.4707031,59.74414063,92.62032318,101.425354,88.72000122,111.8300018
2016-12-08,51.91731644,26.96282578,197.9542542,59.73723984,92.24081421,100.2291183,90.48000336,111.5699997
2016-12-09,52.15947723,26.97101402,199.1499939,59.76490784,91.88496399,98.98236847,91.51999664,110.4000015
2016-12-10,52.15947723,26.97101402,199.1499939,59.76490784,91.88496399,98.98236847,91.51999664,110.4000015
2016-12-11,52.15947723,26.97101402,199.1499939,59.76490784,91.88496399,98.98236847,91.51999664,110.4000015
2016-12-12,51.99516296,27.00374413,198.9214172,59.68196869,91.79794312,99.16767883,92.95999908,110.8199997
2016-12-13,52.41028214,27.33925247,200.2489777,59.82707596,92.00356293,99.52152252,93.83999634,110.4499969
2016-12-14,51.77894211,26.9055481,198.5960693,59.37794113,91.418396,98.40950775,90.55999756,108.8300018
2016-12-15,51.85678101,26.93826866,199.4137115,59.40558243,91.48165131,98.90655518,90.87999725,107.3399963
2016-12-16,51.75300598,27.01543808,199.0236969,59.4608345,91.41048431,98.67909241,92.40000153,108.0500031
2016-12-17,51.75300598,27.01543808,199.0236969,59.4608345,91.41048431,98.67909241,92.40000153,108.0500031
2016-12-18,51.75300598,27.01543808,199.0236969,59.4608345,91.41048431,98.67909241,92.40000153,108.0500031
2016-12-19,51.81354523,26.9333477,199.4570465,59.61287308,91.85331726,99.74053955,92,108.5899963
2016-12-20,51.99516296,27.09752846,200.2265167,59.69576263,91.79794312,99.2435379,92.95999908,107.7900009
2016-12-21,51.86684036,27.16320229,199.6693726,59.79942703,92.09052277,99.68157196,91.51999664,107.8499985
2016-12-22,51.77955627,27.14678574,199.3244324,59.92841339,92.09689331,99.50328064,91.68000031,107.5899963
2016-12-23,51.81447601,27.23707581,199.616333,60.03930283,92.23960114,99.70606232,92.48000336,107.9300003
2016-12-24,51.81447601,27.23707581,199.616333,60.03930283,92.23960114,99.70606232,92.48000336,107.9300003
2016-12-25,51.81447601,27.23707581,199.616333,60.03930283,92.23960114,99.70606232,92.48000336,107.9300003
2016-12-26,51.81447601,27.23707581,199.616333,60.03930283,92.23960114,99.70606232,92.48000336,107.9300003
2016-12-27,51.88430023,27.26991463,200.1115265,59.98384857,92.0730896,99.38508606,93.83999634,108.5599976
2016-12-28,51.63116074,27.08111572,198.4577484,59.90068436,92.4140625,100.1114578,94,108.8600006
2016-12-29,51.7271843,27.26170349,198.4135284,59.98384857,92.77084351,100.466217,93.76000214,110.2900009
2016-12-30,51.64862823,27.46692848,197.6882782,60.004673,92.91358948,100.6182327,93.76000214,109.6100006
2016-12-31,51.64862823,27.46692848,197.6882782,60.004673,92.91358948,100.6182327,93.76000214,109.6100006
2017-01-01,51.64862823,27.46692848,197.6882782,60.004673,92.91358948,100.6182327,93.76000214,109.6100006
2017-01-02,51.64862823,27.46692848,197.6882782,60.004673,92.91358948,100.6182327,93.76000214,109.6100006
2017-01-03,52.05014801,27.52438545,199.2006073,60.25424576,92.99286652,101.0489731,91.51999664,110.4700012
2017-01-04,52.49532318,27.7131958,200.3856964,60.58008957,93.31004333,101.4375229,92.63999939,110.8600006
2017-01-05,52.69608307,27.99229813,200.2265167,60.48994827,93.80958557,103.0253906,93.59999847,112.5800018
2017-01-06,52.70481873,27.8855896,200.9428864,60.47609711,93.31797028,102.0793991,93.44000244,111.75
2017-01-07,52.70481873,27.8855896,200.9428864,60.47609711,93.31797028,102.0793991,93.44000244,111.75
2017-01-08,52.70481873,27.8855896,200.9428864,60.47609711,93.31797028,102.0793991,93.44000244,111.75
2017-01-09,52.58261108,27.86916733,200.2795868,60.46221924,93.50033569,102.8986893,90.48000336,112.6699982
2017-01-10,52.58261108,27.78707695,200.2795868,60.46917725,93.44481659,102.8311462,88.55999756,113.1500015
2017-01-11,52.87065506,27.93483543,200.8455963,60.50382233,93.58760071,103.1774292,90.95999908,113.5
2017-01-12,52.84447479,27.9594574,200.3414459,60.51766205,93.57964325,102.9493484,92.31999969,113.9100037
2017-01-13,52.98413086,28.09901619,200.8013916,60.538517,93.38931274,102.4594955,91.27999878,114.2099991
2017-01-14,52.98413086,28.09901619,200.8013916,60.538517,93.38931274,102.4594955,91.27999878,114.2099991
2017-01-15,52.98413086,28.09901619,200.8013916,60.538517,93.38931274,102.4594955,91.27999878,114.2099991
2017-01-16,52.98413086,28.09901619,200.8013916,60.538517,93.38931274,102.4594955,91.27999878,114.2099991
2017-01-17,52.8182869,28.03334236,200.0938263,60.47609711,93.79373932,103.5321579,91.44000244,115.8499985
2017-01-18,52.73100281,27.99229813,200.5360107,60.53155518,93.17525482,102.2061005,89.27999878,114.8700027
2017-01-19,52.58261108,27.8855896,199.7931519,60.33742523,92.858078,101.5050812,89.36000061,114.7699966
2017-01-20,52.80083084,28.1400528,200.5271912,60.45529175,93.02457428,101.3023682,91.12000275,115.0500031
2017-01-21,52.80083084,28.1400528,200.5271912,60.45529175,93.02457428,101.3023682,91.12000275,115.0500031
2017-01-22,52.80083084,28.1400528,200.5271912,60.45529175,93.02457428,101.3023682,91.12000275,115.0500031
2017-01-23,52.80956268,28.12364006,200.0054169,60.45529175,93.45275879,102.3158951,90.55999756,115.7900009
2017-01-24,53.09761047,28.1975174,201.287796,60.49689484,93.17525482,101.6148453,90.95999908,115.2699966
2017-01-25,53.62134933,28.55050278,203.0300293,60.71179199,92.81842804,100.3395081,90.48000336,114.3199997
2017-01-26,53.51659775,28.23035812,202.8177643,60.68406677,92.92945099,100.6773529,92.23999786,113.2600021
2017-01-27,53.41185379,28.18110275,202.4993896,60.73952484,93.04044342,101.0405273,91.19999695,113.4899979
2017-01-28,53.41185379,28.18110275,202.4993896,60.73952484,93.04044342,101.0405273,91.19999695,113.4899979
2017-01-29,53.41185379,28.18110275,202.4993896,60.73952484,93.04044342,101.0405273,91.19999695,113.4899979
2017-01-30,53.07142258,27.91020584,201.243576,60.61473465,92.88188934,100.7364655,90.23999786,113.9700012
2017-01-31,53.14998627,27.92663002,201.2258759,60.55236435,93.04838562,101.4375229,90.55999756,115.5500031
2017-02-01,53.17616272,28.00870895,201.3054657,60.77658463,92.9338913,100.8103027,91.83999634,115.1999969
2017-02-02,53.2460022,28.03334236,201.4381104,60.81137466,92.95774841,100.7679977,92.08000183,115.8399963
2017-02-03,53.55150986,28.1893158,202.8265991,60.91580963,93.06108856,100.7256622,92.31999969,116.1299973
2017-02-04,53.55150986,28.1893158,202.8265991,60.91580963,93.06108856,100.7256622,92.31999969,116.1299973
2017-02-05,53.55150986,28.1893158,202.8265991,60.91580963,93.06108856,100.7256622,92.31999969,116.1299973
2017-02-06,53.35074615,27.78707695,202.4640503,60.87404633,93.35521698,101.3350754,91.04000092,117.6999969
2017-02-07,53.30710602,27.67214966,202.4728851,60.78351974,93.5142746,102.0799561,89.51999664,117.4599991
2017-02-08,53.4467659,27.65573502,202.7381744,60.82532883,93.84026337,103.4681015,89.83999634,118.1900024
2017-02-09,53.66498566,27.89379311,203.9409637,60.90888596,93.46659851,102.2746353,90.80000305,117.2900009
2017-02-10,53.88320541,27.82812309,204.7457733,60.95065308,93.44272614,102.2153778,92,117.5999985
2017-02-11,53.88320541,27.82812309,204.7457733,60.95065308,93.44272614,102.2153778,92,117.5999985
2017-02-12,53.88320541,27.82812309,204.7457733,60.95065308,93.44272614,102.2153778,92,117.5999985
2017-02-13,54.13634109,27.94304085,205.8601379,61.0411911,93.40296936,101.8937378,90.55999756,116.8000031
2017-02-14,54.24981689,28.02513313,206.6825867,61.08297348,93.18035889,101.1573563,91.04000092,116.9300003
2017-02-15,54.51168823,28.1400528,207.7615204,61.1038475,93.10884094,100.691803,90.87999725,117.4499969
2017-02-16,54.52041245,28.25498199,207.5846558,61.05506897,93.37117004,101.2420044,91.27999878,118.0800018
2017-02-17,54.48550415,28.11543083,207.91185,61.11780167,93.60968018,101.8429489,91.12000275,117.6800003
2017-02-18,54.48550415,28.11543083,207.91185,61.11780167,93.60968018,101.8429489,91.12000275,117.6800003
2017-02-19,54.48550415,28.11543083,207.91185,61.11780167,93.60968018,101.8429489,91.12000275,117.6800003
2017-02-20,54.48550415,28.11543083,207.91185,61.11780167,93.60968018,101.8429489,91.12000275,117.6800003
2017-02-21,54.72117233,28.16468811,209.1500397,61.31970596,93.64942169,101.6651993,92.31999969,117.75
2017-02-22,54.7386322,28.1893158,208.9643097,61.34759521,93.72099304,101.834465,90.87999725,117.9100037
2017-02-23,54.76483154,28.1975174,209.1058044,61.40326309,93.95950317,102.1392136,92.23999786,118.9400024
2017-02-24,54.62516403,27.97588539,209.3711548,61.45201492,94.43652344,103.2734451,91.68000031,119.6999969
2017-02-25,54.62516403,27.97588539,209.3711548,61.45201492,94.43652344,103.2734451,91.68000031,119.6999969
2017-02-26,54.62516403,27.97588539,209.3711548,61.45201492,94.43652344,103.2734451,91.68000031,119.6999969
2017-02-27,54.66880035,28.06617165,209.6983795,61.52861404,94.21392822,102.6639862,91.76000214,119.1200027
2017-02-28,54.48550415,28.06617165,209.1323242,61.47985458,94.2775116,103.0448685,91.59999847,119.2300034
2017-03-01,55.15761948,28.53408623,212.0596771,61.70648575,93.72028351,101.3182449,91.19999695,119.0599976
2017-03-02,54.80846786,28.40274048,210.7242737,61.51066971,93.57679749,100.953537,89.36000061,117.5800018
2017-03-03,54.9393959,28.84601593,210.8569031,61.53863144,93.67247009,101.2164612,90.31999969,117.5100021
2017-03-04,54.9393959,28.84601593,210.8569031,61.53863144,93.67247009,101.2164612,90.31999969,117.5100021
2017-03-05,54.9393959,28.84601593,210.8569031,61.53863144,93.67247009,101.2164612,90.31999969,117.5100021
2017-03-06,54.78227615,28.69826317,210.2289734,61.34280014,93.50502777,100.7330551,90.23999786,116.7200012
2017-03-07,54.65134811,28.59155083,209.6010742,60.94414902,93.04264832,100.4277267,90.16000366,115.7799988
2017-03-08,54.4680481,28.47661972,209.2118988,60.53853989,92.75565338,99.8850174,85.36000061,115.0599976
2017-03-09,54.50295258,28.86244583,209.4772186,60.37766266,92.2534256,99.08779907,84.23999786,114.4700012
2017-03-10,54.79973984,29.16616821,210.2113037,60.35665894,92.48461151,99.43554688,82.31999969,114.7200012
2017-03-11,54.79973984,29.16616821,210.2113037,60.35665894,92.48461151,99.43554688,82.31999969,114.7200012
2017-03-12,54.79973984,29.16616821,210.2113037,60.35665894,92.48461151,99.43554688,82.31999969,114.7200012
2017-03-13,55.00922394,29.17437553,210.3174286,60.4056282,92.17367554,98.80799103,82.23999786,114.7399979
2017-03-14,54.69499588,28.86244583,209.5126038,60.22378159,92.2534256,99.28288269,81.51999664,114.1200027
2017-03-15,55.34965515,29.27289581,211.3256378,61.05606842,93.05065155,100.4956207,83.04000092,116.25
2017-03-16,55.46313477,29.62586975,210.9099274,60.88121033,92.91507721,99.986763,82.87999725,116.7300034
2017-03-17,55.43693924,29.60201073,210.539566,60.90218735,93.13031769,100.6143188,82.63999939,116.9899979
2017-03-18,55.43693924,29.60201073,210.539566,60.90218735,93.13031769,100.6143188,82.63999939,116.9899979
2017-03-19,55.43693924,29.60201073,210.539566,60.90218735,93.13031769,100.6143188,82.63999939,116.9899979
2017-03-20,55.44567871,29.51976013,210.3086548,60.78329468,93.34560394,101.046875,82.16000366,117.5100021
2017-03-21,54.91321182,29.52799416,207.6083679,60.34967422,93.57679749,101.8864365,80.87999725,118.5400009
2017-03-22,55.01795959,29.60201073,208.0968781,60.49654007,93.81591797,102.2935257,80.95999908,118.8300018
2017-03-23,55.04413986,29.66781616,207.8748779,60.51752472,93.75216675,102.1492996,80.08000183,118.6699982
2017-03-24,55.06160736,29.73361588,207.723877,60.72734833,93.84784698,102.5140305,80.72000122,118.8600006
2017-03-25,55.06160736,29.73361588,207.723877,60.72734833,93.84784698,102.5140305,80.72000122,118.8600006
2017-03-26,55.06160736,29.73361588,207.723877,60.72734833,93.84784698,102.5140305,80.72000122,118.8600006
2017-03-27,55.1052475,29.91456032,207.5106506,60.66442871,94.04711151,102.9804535,80.31999969,119.5299988
2017-03-28,55.34965515,30.05440331,209.0206604,61.00011826,93.84784698,102.2935257,81.19999695,119.0400009
2017-03-29,55.37584305,29.98036385,209.2161102,61.12600708,94.15075684,102.9040909,82.95999908,119.3300018
2017-03-30,55.34965515,29.76651764,209.8822784,61.4127655,93.90361023,102.0730286,84.55999756,118.4700012
2017-03-31,55.21871948,29.89811516,209.3937683,61.39178848,93.99926758,102.3698578,85.12000275,118.7200012
2017-04-01,55.21871948,29.89811516,209.3937683,61.39178848,93.99926758,102.3698578,85.12000275,118.7200012
2017-04-02,55.21871948,29.89811516,209.3937683,61.39178848,93.99926758,102.3698578,85.12000275,118.7200012
2017-04-03,55.20999146,29.79119301,209.029541,61.3587265,94.42137909,103.4023895,84.40000153,119.3499985
2017-04-04,55.22745514,29.81586075,209.162796,61.37984848,94.17354584,102.8414993,85.68000031,119.6200027
2017-04-05,55.07905579,29.59378624,208.5410309,61.3306427,94.29346466,103.1559296,85.44000244,119.6200027
2017-04-06,55.13143539,29.70893669,209.1272736,61.40792465,94.3813858,103.0029907,86.87999725,119.1800003
2017-04-07,55.07905579,29.69248772,208.9141083,61.37984848,94.14957428,102.5865479,87.68000031,119.4599991
2017-04-08,55.07905579,29.69248772,208.9141083,61.37984848,94.14957428,102.5865479,87.68000031,119.4599991
2017-04-09,55.07905579,29.69248772,208.9141083,61.37984848,94.14957428,102.5865479,87.68000031,119.4599991
2017-04-10,55.06160736,29.50331688,209.0384521,61.46412277,94.32542419,103.0625076,89.12000275,119.4599991
2017-04-11,55.13143539,29.56911087,208.7897034,61.34469223,94.76509094,104.0398102,89.36000061,121.1900024
2017-04-12,55.00049591,29.55265808,207.8748779,61.38685989,95.07683563,104.6092148,88.87999725,122.0199966
2017-04-13,54.63389587,29.29768944,206.5246887,61.26041412,95.23673248,104.9321442,89.04000092,122.5999985
2017-04-14,54.63389587,29.29768944,206.5246887,61.26041412,95.23673248,104.9321442,89.04000092,122.5999985
2017-04-15,54.63389587,29.29768944,206.5246887,61.26041412,95.23673248,104.9321442,89.04000092,122.5999985
2017-04-16,54.63389587,29.29768944,206.5246887,61.26041412,95.23673248,104.9321442,89.04000092,122.5999985
2017-04-17,55.06160736,29.47040939,208.3544922,61.44303131,95.0528717,104.6092148,88.48000336,122.2399979
2017-04-18,54.79100418,29.27301598,207.7327576,61.42894363,95.61242676,105.9774704,88.31999969,122.8199997
2017-04-19,54.65134811,29.24010849,207.350769,61.37282562,95.32463074,105.3995972,84.95999908,121.7300034
2017-04-20,55.08779144,29.53620911,209.0384521,61.57650757,95.18872833,104.9916611,84.31999969,121.9599991
2017-04-21,55.00922394,29.57733536,208.3722687,61.52733231,95.18872833,104.9916611,82.55999756,122.3099976
2017-04-22,55.00922394,29.57733536,208.3722687,61.52733231,95.18872833,104.9916611,82.55999756,122.3099976
2017-04-23,55.00922394,29.57733536,208.3722687,61.52733231,95.18872833,104.9916611,82.55999756,122.3099976
2017-04-24,55.8472023,31.22234726,210.6639404,61.81530762,95.06086731,104.4732285,82,121.4800034
2017-04-25,56.22254562,31.46088028,211.889679,61.92766571,94.68518066,103.2154312,82.87999725,120.25
2017-04-26,56.10906219,31.18122482,211.7565002,61.87143707,94.91695404,103.78479,82.08000183,120.8399963
2017-04-27,56.12652588,31.12364197,211.9341583,61.91362381,95.00491333,103.750885,81.91999817,120.3899994
2017-04-28,56.10906219,31.11542892,211.4722443,61.89254761,95.11682129,103.9803009,81.91999817,120.7699966
2017-04-29,56.10906219,31.11542892,211.4722443,61.89254761,95.11682129,103.9803009,81.91999817,120.7699966
2017-04-30,56.10906219,31.11542892,211.4722443,61.89254761,95.11682129,103.9803009,81.91999817,120.7699966
2017-05-01,56.25745392,31.28815269,212.0051575,61.92428207,94.82187653,103.1158981,81.19999695,119.6699982
2017-05-02,56.4233017,31.5019989,212.0851288,61.9454422,95.1023941,103.6439133,79.36000061,119.6500015
2017-05-03,56.25745392,31.4526577,211.8274689,62.00188446,95.0542984,103.7120285,79.44000244,117.9800034
2017-05-04,56.37966919,32.12710953,212.0762482,61.67035675,94.86997986,103.2010574,75.68000031,116.7900009
2017-05-05,56.75499725,32.64529037,212.9111633,61.77615738,94.90200043,103.2947693,77.27999878,117.0100021
2017-05-06,56.75499725,32.64529037,212.9111633,61.77615738,94.90200043,103.2947693,77.27999878,117.0100021
2017-05-07,56.75499725,32.64529037,212.9111633,61.77615738,94.90200043,103.2947693,77.27999878,117.0100021
2017-05-08,56.64151764,32.1435585,212.8756561,61.84669876,94.7336731,102.7326813,77.36000061,116.75
2017-05-09,56.62407684,31.97083282,212.6802216,61.80437851,94.74971008,102.7241821,76.55999756,116.0500031
2017-05-10,56.75499725,32.02840805,213.062149,62.0724144,94.87795258,102.60495,78.87999725,116.0400009
2017-05-11,56.67643738,31.87213516,212.6269226,62.07946396,94.9260788,102.60495,79.51999664,116.5
2017-05-12,56.74627304,32.16001129,212.2716522,62.05833054,95.40698242,103.3799438,79.59999847,116.8300018
2017-05-13,56.74627304,32.16001129,212.2716522,62.05833054,95.40698242,103.3799438,79.59999847,116.8300018
2017-05-14,56.74627304,32.16001129,212.2716522,62.05833054,95.40698242,103.3799438,79.59999847,116.8300018
2017-05-15,57.06050873,32.38209152,213.4441376,62.19935608,95.39897156,103.0988922,81.36000061,117.1399994
2017-05-16,57.16525269,32.72755051,213.2486877,62.29108047,95.53520966,103.4821243,80.87999725,117.6500015
2017-05-17,56.30110168,32.13533401,209.464798,62.01597595,96.12033844,104.9894638,81.51999664,119.7900009
2017-05-18,56.37093735,32.15177536,210.3086548,62.08648682,96.10430145,105.1087341,82.08000183,118.8099976
2017-05-19,56.95576477,32.61238861,211.6764984,62.19935608,96.16043854,105.3557129,83.83999634,119.4000015
2017-05-20,56.95576477,32.61238861,211.6764984,62.19935608,96.16043854,105.3557129,83.83999634,119.4000015
2017-05-21,56.95576477,32.61238861,211.6764984,62.19935608,96.16043854,105.3557129,83.83999634,119.4000015
